Timestamp,CPU_Percent,RAM_Utilizada_MB,RAM_Libre_MB,RAM_Percent,Latencia_ms
2026-05-21 05:10:47,100.0,390.86,1105.89,32.6,0.12
2026-05-21 05:10:52,64.2,232.73,1264.15,23.0,0.13
2026-05-21 05:10:57,0.0,232.81,1264.18,23.0,0.14
2026-05-21 05:11:02,0.1,232.81,1264.18,23.0,0.17
2026-05-21 05:11:07,0.1,232.8,1264.18,23.0,0.15
2026-05-21 05:11:12,0.0,232.8,1264.18,23.0,0.13
2026-05-21 05:11:17,0.1,232.79,1264.18,23.0,0.16
2026-05-21 05:11:22,0.1,232.79,1264.18,23.0,0.11
2026-05-21 05:11:27,0.0,232.79,1264.18,23.0,0.14
2026-05-21 05:11:32,0.1,232.79,1264.18,23.0,0.14
2026-05-21 05:11:37,0.0,232.79,1264.18,23.0,0.11
2026-05-21 05:11:42,0.0,232.78,1264.2,23.0,0.11
2026-05-21 05:11:47,0.0,232.77,1264.2,23.0,0.13
2026-05-21 05:11:52,0.1,232.77,1264.2,23.0,0.17
2026-05-21 05:11:57,0.0,232.76,1264.2,23.0,0.12
2026-05-21 05:12:02,0.1,232.76,1264.2,23.0,0.18
2026-05-21 05:12:07,0.0,232.76,1264.2,23.0,0.11
2026-05-21 05:12:12,0.0,232.76,1264.2,23.0,0.14
2026-05-21 05:12:17,0.0,232.76,1264.2,23.0,0.16
2026-05-21 05:12:22,0.0,232.76,1264.2,23.0,0.13
2026-05-21 05:12:27,0.0,232.74,1264.2,23.0,0.14
2026-05-21 05:12:32,0.0,232.74,1264.2,23.0,0.11
2026-05-21 05:12:37,0.0,232.73,1264.2,23.0,0.16
2026-05-21 05:12:42,0.1,232.73,1264.2,23.0,0.13
2026-05-21 05:12:47,0.0,232.72,1264.2,23.0,0.12
2026-05-21 05:12:52,0.1,232.72,1264.2,23.0,0.12
2026-05-21 05:12:57,0.0,232.71,1264.2,23.0,0.14
2026-05-21 05:13:02,0.0,232.71,1264.23,23.0,0.12
2026-05-21 05:13:07,0.0,232.71,1264.23,23.0,0.15
2026-05-21 05:13:12,0.0,232.71,1264.23,23.0,0.12
2026-05-21 05:13:17,0.0,232.71,1264.23,23.0,0.11
2026-05-21 05:13:23,0.0,232.71,1264.23,23.0,0.11
2026-05-21 05:13:28,0.0,232.69,1264.23,23.0,0.11
2026-05-21 05:13:33,0.0,232.68,1264.23,23.0,0.16
2026-05-21 05:13:38,0.1,232.68,1264.23,23.0,0.11
2026-05-21 05:13:43,0.1,232.68,1264.23,23.0,0.12
2026-05-21 05:13:48,0.1,232.68,1264.23,23.0,0.19
2026-05-21 05:13:53,0.0,232.67,1264.23,23.0,0.15
2026-05-21 05:13:58,0.0,232.67,1264.23,23.0,0.13
2026-05-21 05:14:03,0.0,232.67,1264.23,23.0,0.15
2026-05-21 05:14:08,0.0,232.67,1264.23,23.0,0.12
2026-05-21 05:14:13,0.0,232.65,1264.23,23.0,0.11
2026-05-21 05:14:18,0.0,232.65,1264.23,23.0,0.16
2026-05-21 05:14:23,0.0,232.64,1264.23,23.0,0.13
2026-05-21 05:14:28,0.0,232.64,1264.23,23.0,0.11
2026-05-21 05:14:33,0.1,232.64,1264.36,23.0,0.11
2026-05-21 05:14:38,0.1,232.64,1264.36,23.0,0.16
2026-05-21 05:14:43,0.0,232.63,1264.36,23.0,0.11
2026-05-21 05:14:48,0.0,232.63,1264.36,23.0,0.25
2026-05-21 05:14:53,0.0,232.62,1264.36,23.0,0.12
2026-05-21 05:14:58,0.0,232.62,1264.36,23.0,0.12
2026-05-21 05:15:03,0.1,232.62,1264.36,23.0,0.16
2026-05-21 05:15:08,0.0,232.62,1264.36,23.0,0.12
2026-05-21 05:15:14,0.1,232.59,1264.4,23.0,0.11
2026-05-21 05:15:21,0.0,232.58,1264.4,23.0,0.13
2026-05-21 05:15:26,0.0,232.58,1264.4,23.0,0.15
2026-05-21 05:15:31,0.0,232.58,1264.4,23.0,0.12
2026-05-21 05:15:36,0.0,232.58,1264.4,23.0,0.17
2026-05-21 05:15:41,0.0,232.58,1264.4,23.0,0.12
2026-05-21 05:15:46,0.0,232.57,1264.4,23.0,0.16
2026-05-21 05:16:05,0.0,232.55,1264.41,23.0,0.15
2026-05-21 05:16:10,0.1,232.55,1264.45,23.0,0.11
2026-05-21 05:16:17,0.1,232.54,1264.45,23.0,0.11
2026-05-21 05:16:22,0.0,232.54,1264.45,23.0,0.21
2026-05-21 05:16:27,0.0,232.54,1264.45,23.0,0.16
2026-05-21 05:16:32,0.0,232.54,1264.45,23.0,0.12
2026-05-21 05:16:38,0.0,232.54,1264.45,23.0,0.12
2026-05-21 05:16:43,0.0,232.54,1264.45,23.0,0.12
2026-05-21 05:16:48,0.0,232.52,1264.45,23.0,0.11
2026-05-21 05:16:53,0.0,232.51,1264.45,23.0,0.14
2026-05-21 05:16:58,0.0,232.51,1264.45,23.0,0.15
2026-05-21 05:17:03,0.0,232.5,1264.45,23.0,0.12
2026-05-21 05:17:08,0.0,232.5,1264.45,23.0,0.12
2026-05-21 05:17:13,0.0,232.5,1264.45,23.0,0.14
2026-05-21 05:17:18,0.0,232.5,1264.45,23.0,0.14
2026-05-21 05:17:23,0.0,232.5,1264.45,23.0,0.12
2026-05-21 05:17:28,0.0,232.49,1264.45,23.0,0.12
2026-05-21 05:17:33,0.0,232.49,1264.45,23.0,0.13
2026-05-21 05:17:38,0.0,232.48,1264.45,23.0,0.12
2026-05-21 05:17:43,0.0,232.48,1264.45,23.0,0.15
2026-05-21 05:17:48,0.0,232.48,1264.45,23.0,0.13
2026-05-21 05:17:53,0.1,232.3,1264.61,23.0,0.17
2026-05-21 05:17:58,0.0,232.3,1264.61,23.0,0.12
2026-05-21 05:18:03,0.0,232.3,1264.61,23.0,0.12
2026-05-21 05:18:08,0.0,232.3,1264.61,23.0,0.12
2026-05-21 05:18:13,0.0,232.3,1264.61,23.0,0.12
2026-05-21 05:18:18,0.0,232.3,1264.61,23.0,0.14
2026-05-21 05:18:23,0.1,232.26,1264.71,23.0,0.11
2026-05-21 05:18:28,0.1,232.26,1264.71,23.0,0.15
2026-05-21 05:18:33,0.0,232.26,1264.71,23.0,0.11
2026-05-21 05:18:38,0.1,232.25,1264.72,23.0,0.11
2026-05-21 05:18:43,0.1,232.24,1264.72,23.0,0.1
2026-05-21 05:18:48,0.1,232.23,1264.72,23.0,0.11
2026-05-21 05:18:53,0.1,232.23,1264.72,23.0,0.13
2026-05-21 05:18:58,0.0,232.23,1264.72,23.0,0.1
2026-05-21 05:19:03,0.0,232.22,1264.72,23.0,0.15
2026-05-21 05:19:08,0.0,232.22,1264.72,23.0,0.12
2026-05-21 05:19:13,0.1,232.22,1264.72,23.0,0.18
2026-05-21 05:19:18,0.0,232.2,1264.72,23.0,0.14
2026-05-21 05:19:23,0.0,232.2,1264.72,23.0,0.11
2026-05-21 05:19:28,0.0,232.2,1264.72,23.0,0.1
2026-05-21 05:19:33,0.0,232.2,1264.72,23.0,0.11
2026-05-21 05:19:38,0.0,232.2,1264.72,23.0,0.12
2026-05-21 05:19:57,0.0,232.17,1264.72,23.0,0.14
2026-05-21 05:20:02,0.0,232.17,1264.72,23.0,0.13
2026-05-21 05:20:07,0.1,232.55,1264.34,23.0,0.14
2026-05-21 05:20:12,0.0,232.55,1264.34,23.0,0.13
2026-05-21 05:20:17,0.0,232.55,1264.34,23.0,0.15
2026-05-21 05:20:22,0.1,232.59,1264.39,23.0,0.11
2026-05-21 05:20:27,0.0,232.59,1264.39,23.0,0.11
2026-05-21 05:20:32,0.0,232.59,1264.39,23.0,0.14
2026-05-21 05:20:37,0.1,232.59,1264.39,23.0,0.11
2026-05-21 05:20:42,0.0,232.59,1264.39,23.0,0.1
2026-05-21 05:20:47,0.0,232.59,1264.39,23.0,0.11
2026-05-21 05:20:52,0.0,232.59,1264.39,23.0,0.11
2026-05-21 05:20:57,0.0,232.55,1264.43,23.0,0.11
2026-05-21 05:21:02,0.1,232.55,1264.43,23.0,0.13
2026-05-21 05:21:07,0.0,232.55,1264.43,23.0,0.13
2026-05-21 05:21:50,0.0,232.53,1264.43,23.0,0.14
2026-05-21 05:21:55,0.0,232.53,1264.43,23.0,0.11
2026-05-21 05:22:00,0.0,232.52,1264.43,23.0,0.14
2026-05-21 05:22:05,0.0,232.52,1264.43,23.0,0.11
2026-05-21 05:22:10,0.0,232.52,1264.43,23.0,0.12
2026-05-21 05:22:29,0.0,232.51,1264.43,23.0,0.09
2026-05-21 05:22:34,0.1,232.51,1264.43,23.0,0.14
2026-05-21 05:22:39,0.0,232.5,1264.43,23.0,0.12
2026-05-21 05:22:44,0.0,232.5,1264.43,23.0,0.12
2026-05-21 05:22:49,0.0,232.5,1264.43,23.0,0.15
2026-05-21 05:22:54,0.0,232.5,1264.43,23.0,0.15
2026-05-21 05:22:59,0.2,229.48,1267.39,22.8,0.18
2026-05-21 05:23:04,0.0,229.41,1267.57,22.8,0.13
2026-05-21 05:23:09,0.1,229.4,1267.57,22.8,0.16
2026-05-21 05:23:14,0.0,229.4,1267.57,22.8,0.16
2026-05-21 05:23:19,0.0,229.4,1267.57,22.8,0.16
2026-05-21 05:23:24,0.0,229.4,1267.57,22.8,0.12
2026-05-21 05:23:29,0.0,229.4,1267.57,22.8,0.11
2026-05-21 05:23:34,0.0,229.39,1267.58,22.8,0.13
2026-05-21 05:23:39,0.0,229.38,1267.58,22.8,0.11
2026-05-21 05:23:44,0.0,229.38,1267.58,22.8,0.11
2026-05-21 05:23:49,0.0,229.37,1267.58,22.8,0.17
2026-05-21 05:23:54,0.0,229.37,1267.58,22.8,0.19
2026-05-21 05:23:59,0.0,229.36,1267.58,22.8,0.15
2026-05-21 05:24:04,0.0,229.36,1267.58,22.8,0.1
2026-05-21 05:24:09,0.1,229.36,1267.58,22.8,0.11
2026-05-21 05:24:14,0.0,229.36,1267.58,22.8,0.15
2026-05-21 05:24:19,0.0,229.35,1267.58,22.8,0.12
2026-05-21 05:24:24,0.0,229.35,1267.58,22.8,0.16
2026-05-21 05:24:30,0.0,229.34,1267.58,22.8,0.12
2026-05-21 05:24:35,0.0,229.34,1267.58,22.8,0.14
2026-05-21 05:24:40,0.0,229.34,1267.58,22.8,0.1
2026-05-21 05:24:45,0.0,229.34,1267.58,22.8,0.15
2026-05-21 05:24:50,0.0,229.34,1267.58,22.8,0.11
2026-05-21 05:24:58,0.0,229.32,1267.62,22.8,0.14
2026-05-21 05:25:23,0.0,229.32,1267.62,22.8,0.15
2026-05-21 05:25:28,0.0,229.31,1267.62,22.8,0.13
2026-05-21 05:25:33,0.0,229.3,1267.62,22.8,0.15
2026-05-21 05:25:38,0.0,229.3,1267.62,22.8,0.14
2026-05-21 05:25:43,0.0,229.3,1267.62,22.8,0.14
2026-05-21 05:25:48,0.0,229.3,1267.62,22.8,0.12
2026-05-21 05:25:53,0.0,229.3,1267.62,22.8,0.15
2026-05-21 05:25:58,0.0,229.3,1267.62,22.8,0.15
2026-05-21 05:26:03,0.0,229.3,1267.62,22.8,0.14
2026-05-21 05:26:08,0.0,229.3,1267.62,22.8,0.17
2026-05-21 05:26:13,0.0,229.3,1267.62,22.8,0.17
2026-05-21 05:26:18,36.0,1262.66,234.08,85.7,0.15
2026-05-21 05:26:23,99.9,872.63,624.11,62.0,0.13
2026-05-21 05:26:28,100.0,741.51,755.23,54.0,0.13
2026-05-21 05:26:33,100.0,1296.65,200.09,87.8,0.13
2026-05-21 05:26:38,100.0,1275.15,221.59,86.5,0.16
2026-05-21 05:26:43,100.0,1271.25,225.49,86.3,0.12
2026-05-21 05:26:48,100.0,1264.57,232.16,85.9,0.11
2026-05-21 05:26:53,98.7,889.14,607.6,63.0,0.15
2026-05-21 05:26:58,100.0,457.23,1039.51,36.7,0.13
2026-05-21 05:27:03,100.0,904.87,591.87,64.0,0.14
2026-05-21 05:27:08,100.0,1402.57,94.26,94.3,0.13
2026-05-21 05:27:13,100.0,1211.87,284.96,82.6,0.13
2026-05-21 05:27:18,100.0,478.3,1018.52,38.0,0.12
2026-05-21 05:27:23,100.0,286.91,1209.92,26.3,0.15
2026-05-21 05:27:28,100.0,255.72,1241.11,24.4,0.12
2026-05-21 05:27:33,100.0,252.6,1244.22,24.2,0.12
2026-05-21 05:27:38,100.0,252.61,1244.21,24.2,0.11
2026-05-21 05:27:43,100.0,252.6,1244.22,24.2,0.11
2026-05-21 05:27:48,100.0,253.34,1243.48,24.3,0.13
2026-05-21 05:27:53,100.0,258.01,1238.82,24.6,0.13
2026-05-21 05:27:58,100.0,259.98,1236.85,24.7,0.13
2026-05-21 05:28:03,100.0,260.19,1236.64,24.7,0.14
2026-05-21 05:28:08,100.0,268.8,1228.02,25.2,0.13
2026-05-21 05:28:13,100.0,270.52,1226.31,25.3,0.14
2026-05-21 05:28:18,100.0,272.98,1223.85,25.5,0.11
2026-05-21 05:28:23,100.0,281.83,1215.0,26.0,0.11
2026-05-21 05:28:28,100.0,278.45,1218.33,25.8,0.12
2026-05-21 05:28:33,100.0,278.45,1218.37,25.8,0.16
2026-05-21 05:28:38,100.0,278.45,1218.37,25.8,0.12
2026-05-21 05:28:43,100.0,286.31,1210.51,26.3,0.12
2026-05-21 05:28:48,100.0,286.31,1210.51,26.3,0.16
2026-05-21 05:28:53,100.0,287.29,1209.54,26.3,0.14
2026-05-21 05:28:58,100.0,289.75,1207.07,26.5,0.12
2026-05-21 05:29:03,100.0,292.7,1204.13,26.7,0.11
2026-05-21 05:29:08,100.0,306.23,1190.59,27.5,0.12
2026-05-21 05:29:13,100.0,308.19,1188.63,27.6,0.11
2026-05-21 05:29:18,100.0,309.18,1187.65,27.7,0.12
2026-05-21 05:29:23,100.0,318.27,1178.55,28.2,0.11
2026-05-21 05:29:28,100.0,319.5,1177.32,28.3,0.12
2026-05-21 05:29:33,100.0,320.73,1176.1,28.4,0.17
2026-05-21 05:29:38,100.0,321.96,1174.87,28.4,0.12
2026-05-21 05:29:43,100.0,323.67,1173.15,28.5,0.13
2026-05-21 05:29:48,100.0,326.62,1170.2,28.7,0.14
2026-05-21 05:29:53,100.0,331.54,1165.29,29.0,0.1
2026-05-21 05:29:58,100.0,335.72,1161.1,29.3,0.11
2026-05-21 05:30:03,100.0,342.36,1154.46,29.7,0.11
2026-05-21 05:30:08,100.0,344.57,1152.25,29.8,0.11
2026-05-21 05:30:13,100.0,348.5,1148.32,30.1,0.12
2026-05-21 05:30:18,100.0,353.91,1142.91,30.4,0.11
2026-05-21 05:30:23,100.0,356.12,1140.7,30.5,0.12
2026-05-21 05:30:28,100.0,363.5,1133.32,31.0,0.11
2026-05-21 05:30:33,100.0,366.45,1130.37,31.2,0.11
2026-05-21 05:30:38,100.0,367.68,1129.15,31.2,0.11
2026-05-21 05:30:43,100.0,372.11,1124.72,31.5,0.13
2026-05-21 05:30:48,100.0,376.04,1120.79,31.7,0.12
2026-05-21 05:30:53,100.0,376.28,1120.54,31.8,0.12
2026-05-21 05:30:58,100.0,382.15,1114.67,32.1,0.13
2026-05-21 05:31:03,100.0,384.61,1112.22,32.3,0.13
2026-05-21 05:31:08,100.0,394.45,1102.38,32.9,0.11
2026-05-21 05:31:13,100.0,396.66,1100.16,33.0,0.15
2026-05-21 05:31:23,15.0,231.43,1265.59,22.9,0.13
2026-05-21 05:31:34,0.0,231.43,1265.64,22.9,0.13
2026-05-21 05:31:39,0.0,231.42,1265.64,22.9,0.13
2026-05-21 05:31:44,0.0,231.42,1265.64,22.9,0.12
2026-05-21 05:31:49,0.0,231.41,1265.64,22.9,0.14
2026-05-21 05:32:29,0.0,231.41,1265.64,22.9,0.12
2026-05-21 05:32:44,0.0,231.39,1265.64,22.9,0.17
2026-05-21 05:33:00,0.0,231.39,1265.64,22.9,0.13
2026-05-21 05:33:05,0.1,231.38,1265.64,22.9,0.1
2026-05-21 05:33:27,0.0,231.38,1265.69,22.9,0.14
2026-05-21 05:33:43,0.1,231.36,1265.69,22.9,0.14
2026-05-21 05:34:05,0.0,231.36,1265.69,22.9,0.13
2026-05-21 05:34:14,0.1,231.34,1265.72,22.9,0.1
2026-05-21 05:34:35,0.0,231.34,1265.72,22.9,0.15
2026-05-21 05:34:46,0.0,231.34,1265.72,22.9,0.12
2026-05-21 05:36:20,0.0,231.2,1265.83,22.9,0.15
2026-05-21 05:36:26,0.1,231.06,1265.99,22.9,0.11
2026-05-21 05:36:46,0.0,231.05,1265.99,22.9,0.17
2026-05-21 05:37:09,0.0,231.04,1266.02,22.9,0.11
2026-05-21 05:37:19,0.0,231.04,1266.02,22.9,0.11
2026-05-21 05:37:34,0.0,231.03,1266.02,22.9,0.12
2026-05-21 05:37:42,0.0,231.02,1266.02,22.9,0.14
2026-05-21 05:37:58,0.1,231.02,1266.02,22.9,0.12
2026-05-21 05:38:04,0.0,231.01,1266.03,22.9,0.18
2026-05-21 05:38:10,0.0,231.0,1266.03,22.9,0.13
2026-05-21 05:38:51,0.0,231.0,1266.07,22.9,0.11
2026-05-21 05:38:57,0.1,230.99,1266.07,22.9,0.11
2026-05-21 05:39:12,0.0,230.98,1266.07,22.9,0.18
2026-05-21 05:39:19,0.1,230.98,1266.07,22.9,0.11
2026-05-21 05:39:25,0.0,230.98,1266.07,22.9,0.13
2026-05-21 05:40:09,0.0,231.17,1265.88,22.9,0.11
2026-05-21 05:40:42,0.0,231.15,1265.91,22.9,0.14
2026-05-21 05:40:55,0.0,231.15,1265.91,22.9,0.14
2026-05-21 05:41:01,0.0,231.14,1265.91,22.9,0.12
2026-05-21 05:41:06,0.1,231.14,1265.91,22.9,0.13
2026-05-21 05:41:12,0.0,231.12,1265.91,22.9,0.13
2026-05-21 05:41:17,0.0,231.12,1265.91,22.9,0.17
2026-05-21 05:41:22,0.0,231.12,1265.91,22.9,0.12
2026-05-21 05:41:27,0.0,231.12,1265.91,22.9,0.12
2026-05-21 05:41:32,0.0,231.12,1265.91,22.9,0.1
2026-05-21 05:41:39,0.0,231.12,1265.91,22.9,0.1
2026-05-21 05:42:04,0.0,231.09,1265.91,22.9,0.12
2026-05-21 05:42:15,0.0,231.09,1265.95,22.9,0.11
2026-05-21 05:42:20,0.0,231.09,1265.95,22.9,0.12
2026-05-21 05:42:26,0.0,231.08,1265.95,22.9,0.1
2026-05-21 05:43:10,0.0,231.06,1265.95,22.9,0.2
2026-05-21 05:43:16,0.1,231.06,1265.95,22.9,0.12
2026-05-21 05:43:23,0.0,231.05,1265.95,22.9,0.27
2026-05-21 05:43:29,0.0,231.04,1266.01,22.9,0.18
2026-05-21 05:43:39,0.1,231.04,1266.01,22.9,0.11
2026-05-21 05:43:45,0.0,231.03,1266.01,22.9,0.15
2026-05-21 05:44:03,0.0,231.02,1266.04,22.9,0.1
2026-05-21 05:44:08,0.0,231.02,1266.04,22.9,0.14
2026-05-21 05:44:20,0.1,231.01,1266.04,22.9,0.16
2026-05-21 05:44:25,0.0,231.0,1266.04,22.9,0.11
2026-05-21 05:45:17,0.0,230.99,1266.04,22.9,0.21
2026-05-21 05:45:24,0.1,230.97,1266.07,22.9,0.18
2026-05-21 05:45:32,0.0,230.96,1266.07,22.9,0.11
2026-05-21 05:46:02,0.0,230.96,1266.09,22.9,0.15
2026-05-21 05:46:11,0.0,230.95,1266.09,22.9,0.14
2026-05-21 05:46:20,0.7,228.25,1268.62,22.7,0.12
2026-05-21 05:46:25,100.0,1262.23,234.59,85.7,0.15
2026-05-21 05:46:30,100.0,1233.44,263.38,84.0,0.16
2026-05-21 05:46:35,100.0,1287.05,209.77,87.2,0.15
2026-05-21 05:46:40,100.0,1284.02,212.79,87.0,0.17
2026-05-21 05:46:45,100.0,1282.13,214.69,86.9,0.12
2026-05-21 05:46:50,100.0,754.11,742.71,54.8,0.11
2026-05-21 05:46:55,100.0,1262.44,234.38,85.7,0.13
2026-05-21 05:47:00,100.0,1048.65,448.17,72.7,0.16
2026-05-21 05:47:05,100.0,730.62,766.2,53.3,0.13
2026-05-21 05:47:10,100.0,841.46,655.36,60.1,0.12
2026-05-21 05:47:15,100.0,1393.41,103.41,93.7,0.16
2026-05-21 05:47:20,100.0,1289.51,207.31,87.4,0.2
2026-05-21 05:47:25,100.0,769.77,727.05,55.7,0.14
2026-05-21 05:47:30,100.0,275.86,1220.96,25.6,0.12
2026-05-21 05:47:35,100.0,258.19,1238.63,24.6,0.11
2026-05-21 05:47:40,100.0,258.39,1238.43,24.6,0.12
2026-05-21 05:47:45,100.0,259.12,1237.7,24.6,0.12
2026-05-21 05:47:50,100.0,268.47,1228.35,25.2,0.11
2026-05-21 05:47:55,100.0,269.02,1227.8,25.2,0.12
2026-05-21 05:48:00,100.0,269.76,1227.06,25.3,0.11
2026-05-21 05:48:05,100.0,270.75,1226.07,25.3,0.11
2026-05-21 05:48:10,100.0,271.47,1225.35,25.4,0.11
2026-05-21 05:48:15,100.0,272.7,1224.12,25.4,0.13
2026-05-21 05:48:20,100.0,274.91,1221.91,25.6,0.15
2026-05-21 05:48:25,100.0,276.87,1219.95,25.7,0.12
2026-05-21 05:48:30,100.0,279.33,1217.49,25.8,0.12
2026-05-21 05:48:35,100.0,283.03,1213.79,26.1,0.19
2026-05-21 05:48:40,100.0,288.18,1208.64,26.4,0.15
2026-05-21 05:48:45,100.0,290.14,1206.68,26.5,0.13
2026-05-21 05:48:50,100.0,292.6,1204.22,26.7,0.12
2026-05-21 05:48:55,100.0,303.43,1193.39,27.3,0.12
2026-05-21 05:49:00,100.0,304.66,1192.16,27.4,0.12
2026-05-21 05:49:05,100.0,306.38,1190.44,27.5,0.16
2026-05-21 05:49:10,100.0,308.09,1188.73,27.6,0.11
2026-05-21 05:49:15,100.0,309.57,1187.25,27.7,0.12
2026-05-21 05:49:20,100.0,313.68,1183.14,27.9,0.11
2026-05-21 05:49:25,100.0,322.79,1174.03,28.5,0.14
2026-05-21 05:49:30,100.0,324.24,1172.58,28.6,0.24
2026-05-21 05:49:35,100.0,333.85,1162.97,29.2,0.12
2026-05-21 05:49:40,100.0,336.3,1160.52,29.3,0.15
2026-05-21 05:49:45,100.0,337.54,1159.29,29.4,0.14
2026-05-21 05:49:50,100.0,340.73,1156.09,29.6,0.12
2026-05-21 05:49:55,100.0,351.55,1145.27,30.2,0.12
2026-05-21 05:50:00,100.0,356.02,1140.8,30.5,0.15
2026-05-21 05:50:05,100.0,357.01,1139.81,30.6,0.16
2026-05-21 05:50:10,100.0,360.79,1135.91,30.8,0.12
2026-05-21 05:50:15,100.0,363.46,1133.36,31.0,0.13
2026-05-21 05:50:20,100.0,367.65,1129.17,31.2,0.11
2026-05-21 05:50:25,100.0,372.98,1123.84,31.6,0.12
2026-05-21 05:50:30,100.0,374.02,1122.8,31.6,0.11
2026-05-21 05:50:35,100.0,375.98,1120.84,31.7,0.14
2026-05-21 05:50:40,100.0,381.83,1114.99,32.1,0.16
2026-05-21 05:50:45,100.0,381.88,1114.94,32.1,0.13
2026-05-21 05:50:50,100.0,385.05,1111.77,32.3,0.13
2026-05-21 05:50:55,100.0,388.48,1108.34,32.5,0.12
2026-05-21 05:51:00,100.0,390.48,1106.34,32.6,0.11
2026-05-21 05:51:05,100.0,396.32,1100.5,33.0,0.11
2026-05-21 05:51:10,100.0,400.56,1096.26,33.2,0.13
2026-05-21 05:51:15,100.0,402.04,1094.79,33.3,0.12
2026-05-21 05:51:20,94.5,410.55,1086.26,33.8,0.12
2026-05-21 05:51:25,0.3,242.84,1254.2,23.6,0.16
2026-05-21 05:51:30,0.1,242.83,1254.2,23.6,0.11
2026-05-21 05:51:35,0.0,242.83,1254.2,23.6,0.11
2026-05-21 05:51:40,0.0,242.83,1254.2,23.6,0.14
2026-05-21 05:51:45,0.0,242.82,1254.22,23.6,0.13
2026-05-21 05:51:50,0.1,242.82,1254.24,23.6,0.12
2026-05-21 05:51:55,0.0,242.82,1254.24,23.6,0.15
2026-05-21 05:52:00,0.0,242.81,1254.24,23.6,0.15
2026-05-21 05:52:05,0.0,242.81,1254.24,23.6,0.11
2026-05-21 05:52:10,0.1,242.8,1254.24,23.6,0.11
2026-05-21 05:52:15,0.0,242.8,1254.24,23.6,0.12
2026-05-21 05:52:20,0.1,242.79,1254.24,23.6,0.14
2026-05-21 05:52:25,0.0,242.79,1254.24,23.6,0.11
2026-05-21 05:52:30,0.1,242.79,1254.24,23.6,0.11
2026-05-21 05:52:35,0.0,242.79,1254.24,23.6,0.11
2026-05-21 05:52:40,0.1,242.78,1254.29,23.6,0.15
2026-05-21 05:52:45,0.0,242.77,1254.29,23.6,0.14
2026-05-21 05:52:50,0.0,242.77,1254.29,23.6,0.11
2026-05-21 05:52:55,0.0,242.77,1254.29,23.6,0.14
2026-05-21 05:53:00,0.1,242.76,1254.29,23.6,0.1
2026-05-21 05:53:05,0.1,242.76,1254.29,23.6,0.23
2026-05-21 05:53:10,0.0,242.76,1254.29,23.6,0.15
2026-05-21 05:53:15,0.1,242.75,1254.29,23.6,0.17
2026-05-21 05:53:20,0.0,242.74,1254.29,23.6,0.12
2026-05-21 05:53:25,0.0,242.74,1254.29,23.6,0.12
2026-05-21 05:53:30,0.0,242.73,1254.29,23.6,0.15
2026-05-21 05:53:35,0.1,242.73,1254.29,23.6,0.16
2026-05-21 05:53:40,0.0,242.72,1254.29,23.6,0.16
2026-05-21 05:53:45,0.0,242.72,1254.29,23.6,0.11
2026-05-21 05:53:50,0.0,242.72,1254.29,23.6,0.13
2026-05-21 05:53:55,0.1,242.72,1254.29,23.6,0.11
2026-05-21 05:54:00,0.0,242.72,1254.29,23.6,0.15
2026-05-21 05:54:05,0.0,242.72,1254.29,23.6,0.14
2026-05-21 05:54:10,0.0,242.72,1254.29,23.6,0.14
2026-05-21 05:54:15,0.0,242.72,1254.29,23.6,0.11
2026-05-21 05:54:20,0.0,242.72,1254.29,23.6,0.14
2026-05-21 05:54:25,0.0,242.68,1254.34,23.6,0.13
2026-05-21 05:54:36,0.0,242.68,1254.34,23.6,0.17
2026-05-21 05:54:59,0.0,242.67,1254.34,23.6,0.1
2026-05-21 05:55:04,0.0,242.67,1254.34,23.6,0.14
2026-05-21 05:55:09,0.0,242.66,1254.37,23.6,0.13
2026-05-21 05:55:14,0.1,242.66,1254.41,23.6,0.11
2026-05-21 05:55:19,0.0,242.65,1254.41,23.6,0.11
2026-05-21 05:55:24,0.1,242.65,1254.41,23.6,0.11
2026-05-21 05:55:29,0.0,242.64,1254.41,23.6,0.11
2026-05-21 05:55:34,0.1,242.64,1254.41,23.6,0.13
2026-05-21 05:55:39,0.0,242.64,1254.41,23.6,0.13
2026-05-21 05:55:44,0.0,242.64,1254.41,23.6,0.14
2026-05-21 05:55:49,0.0,242.64,1254.41,23.6,0.11
2026-05-21 05:55:54,0.1,242.62,1254.41,23.6,0.11
2026-05-21 05:55:59,0.0,242.62,1254.41,23.6,0.12
2026-05-21 05:56:04,0.1,242.61,1254.41,23.6,0.14
2026-05-21 05:56:09,0.1,242.61,1254.41,23.6,0.11
2026-05-21 05:56:14,0.1,242.61,1254.41,23.6,0.13
2026-05-21 05:56:19,0.0,242.61,1254.41,23.6,0.11
2026-05-21 05:56:24,0.1,242.6,1254.53,23.6,0.14
2026-05-21 05:56:29,0.1,242.47,1254.52,23.6,0.24
2026-05-21 05:56:34,0.1,242.47,1254.52,23.6,0.17
2026-05-21 05:56:39,0.0,242.46,1254.52,23.6,0.1
2026-05-21 05:56:44,0.0,242.46,1254.52,23.6,0.14
2026-05-21 05:56:49,0.0,242.45,1254.52,23.6,0.14
2026-05-21 05:56:54,0.0,242.45,1254.52,23.6,0.14
2026-05-21 05:56:59,0.0,242.45,1254.52,23.6,0.1
2026-05-21 05:57:04,0.0,242.45,1254.53,23.6,0.13
2026-05-21 05:57:09,0.1,242.44,1254.53,23.6,0.14
